sbm_id,expr_id,cond_id,para_nr,word_nr,word,duration,start_t,end_t,x_mean,y_mean,response
88,2,2,37,2, asked ,151,3902,4053,244.33,31.67,No
88,2,2,37,1, Thornton ,352,4053,4405,157.29,27.43,No
88,2,2,37,0, John ,497,4405,4902,118.2,39.7,No
88,2,2,37,1, Thornton ,502,4902,5404,181.8,42.6,No
88,2,2,37,2, asked ,400,5404,5804,240.38,42.25,No
88,2,2,37,3, little ,248,5804,6052,285.8,42,No
88,2,2,37,4, of ,450,6052,6502,305,41,No
88,2,2,37,2, asked ,145,6557,6702,240.67,41,No
88,2,2,37,1, Thornton ,400,6702,7102,165.62,40.5,No
88,2,2,37,0, John ,1751,7102,8853,104.57,38.49,No
88,2,2,37,1, Thornton ,352,8853,9205,187,37.14,No
88,2,2,37,2, asked ,152,9205,9357,246,38,No
88,2,2,37,3, little ,295,9357,9652,276.83,39.17,No
88,2,2,37,5, man ,353,9652,10005,335.86,41,No
88,2,2,37,6, or ,399,10005,10404,384.62,41,No
88,2,2,37,5, man ,98,10404,10502,348.5,43,No
88,2,2,37,4, of ,252,10502,10754,311.4,44.8,No
88,2,2,37,3, little ,298,10754,11052,285.33,47.5,No
88,2,2,37,2, asked ,304,11052,11356,263.83,48,No
88,2,2,37,3, little ,248,11356,11604,291.6,48,No
88,2,2,37,4, of ,649,11604,12253,313.69,48,No
88,2,2,37,7, nature. ,902,12302,13204,407.94,46.94,No
88,2,2,37,8, He ,200,13204,13404,459.5,39,No
88,2,2,37,9, was ,200,13404,13604,487.75,32.5,No
88,2,2,37,10, unafraid ,752,13604,14356,532.67,40.67,No
88,2,2,37,11, of ,248,14356,14604,591.2,42.2,No
88,2,2,37,12, the ,200,14604,14804,615.75,40,No
88,2,2,37,13, wild. ,600,14804,15404,657.5,39.25,No
88,2,2,37,14, With ,298,15404,15702,677.17,39,No
88,2,2,37,10, unafraid ,352,15805,16157,553.86,39.43,No
88,2,2,37,9, was ,96,16157,16253,498,42,No
88,2,2,37,7, nature. ,551,16302,16853,431.64,46.91,No
88,2,2,37,8, He ,304,16853,17157,460.33,43.33,No
88,2,2,37,9, was ,200,17157,17357,497.5,36.75,No
88,2,2,37,10, unafraid ,895,17357,18252,553.72,36,No
88,2,2,37,11, of ,201,18252,18453,589.75,37,No
88,2,2,37,12, the ,199,18453,18652,612,40,No
88,2,2,37,13, wild. ,201,18652,18853,644.75,43.75,No
88,2,2,37,14, With ,504,18853,19357,685.6,48.8,No
88,2,2,37,16, handful ,850,19852,20702,116.24,75.12,No
88,2,2,37,18, salt ,248,20757,21005,193.6,77.6,No
88,2,2,37,20, a ,96,21005,21101,249.5,84.5,No
88,2,2,37,21, rifle ,504,21101,21605,273.2,86.9,No
88,2,2,37,22, he ,96,21605,21701,301,86,No
88,2,2,37,23, could ,504,21701,22205,345.9,75.7,No
88,2,2,37,24, plunge ,448,22205,22653,391.11,82,No
88,2,2,37,25, into ,200,22653,22853,445,88,No
88,2,2,37,26, the ,103,22853,22956,474.5,88,No
88,2,2,37,27, wilderness ,1097,22956,24053,535.68,82.64,No
88,2,2,37,28, and ,151,24053,24204,597.33,83,No
88,2,2,37,29, fare ,200,24204,24404,634,85.75,No
88,2,2,37,30, wherever ,601,24404,25005,681.92,82.17,No
88,2,2,37,30, wherever ,200,25253,25453,694,76,No
88,2,2,37,28, and ,192,25509,25701,615,76,No
88,2,2,37,32, pleased ,102,25902,26004,142.5,115.5,No
88,2,2,37,32, pleased ,303,26501,26804,125.5,116.5,No
88,2,2,37,34, as ,101,26855,26956,216,116,No
88,2,2,37,35, long ,248,26956,27204,239.8,114.2,No
88,2,2,37,37, he ,104,27252,27356,298,114.5,No
88,2,2,37,38, pleased. ,449,27356,27805,330.78,117.44,No
88,2,2,37,1, Thornton ,304,28653,28957,161.67,41.83,No
88,2,2,37,0, John ,400,28957,29357,108.38,35.5,No
88,2,2,37,1, Thornton ,200,29357,29557,198,44.75,No
88,2,2,37,4, of ,400,30005,30405,316.62,39.5,No
88,2,2,37,5, man ,96,30405,30501,345,36,No
