sbm_id,expr_id,cond_id,para_nr,word_nr,word,duration,start_t,end_t,x_mean,y_mean,response
71,2,1,1,0, There ,546,974,1520,111.55,41.55,No
71,2,1,1,2, now ,249,1620,1869,204,44.4,No
71,2,1,1,3, rumblings ,297,1869,2166,254.5,45.33,No
71,2,1,1,5, Apple ,1103,2265,3368,355.91,45.91,No
71,2,1,1,7, soon ,247,3520,3767,444,49,No
71,2,1,1,9, the ,245,3920,4165,554.4,44.2,No
71,2,1,1,10, smart ,201,4165,4366,585.75,38.75,No
71,2,1,1,11, watch ,201,4366,4567,638.5,40.5,No
71,2,1,1,12," space, ",311,4567,4878,688.83,39.5,No
71,2,1,1,13, though ,249,5119,5368,118.4,70,No
71,2,1,1,15, company ,502,5914,6416,207.2,78.9,No
71,2,1,1,17, maintaining ,203,6715,6918,353,82.75,No
71,2,1,1,19, customary ,396,7124,7520,459.5,81.5,No
71,2,1,1,20, silence. ,396,7520,7916,526.25,83.12,No
71,2,1,1,21, The ,209,7916,8125,574.75,81.25,No
71,2,1,1,22, watch ,341,8125,8466,618.86,77.14,No
71,2,1,1,23, doesn't ,254,8466,8720,678.2,78,No
71,2,1,1,24, have ,248,8720,8968,728.8,84,No
71,2,1,1,26, microphone ,495,9320,9815,129.6,124.8,No
71,2,1,1,28," speaker, ",295,9872,10167,236.5,123.33,No
71,2,1,1,29, but ,448,10167,10615,302.89,123.22,No
71,2,1,1,37, music ,305,11415,11720,568.5,117.67,No
71,2,1,1,40, phone. ,297,11920,12217,692.83,123.5,No
71,2,1,1,43, glance ,201,13068,13269,162.75,168.5,No
71,2,1,1,44, at ,246,13269,13515,198.6,158.8,No
71,2,1,1,46, watch ,264,13615,13879,262.4,161.8,No
71,2,1,1,49, view ,205,14065,14270,369.75,156,No
71,2,1,1,56, song. ,340,14924,15264,590.29,163.57,No
71,2,1,3,1, agree ,698,1281,1979,123.43,42.29,No
71,2,1,3,4," ""three ",254,2475,2729,312.2,41.2,No
71,2,1,3,8," out"" ",451,3073,3524,489.44,36.33,No
